interaction_id,user_id,content_id,interaction_timestamp,interaction_type,source
94954,282,1263,2023-08-14 10:19:49,View,Direct_Navigation
94955,511,658,2023-07-30 05:54:30,View,Direct_Navigation
94956,1695,1146,2024-02-05 12:15:12,Homepage_Click,Homepage
94957,2812,331,2023-11-17 00:13:53,Search_Result_Click,Search
94958,2830,1404,2024-03-15 20:33:38,Search_Result_Click,Search
94959,87,1280,2024-03-06 13:27:35,Playback_Start,Direct_Navigation
94960,1473,980,2024-03-15 02:49:07,View,Search
94961,2227,623,2023-10-17 01:07:51,View,Watchlist
94962,810,387,2024-03-12 23:18:55,Homepage_Click,Homepage
94963,351,885,2023-08-31 01:05:53,Homepage_Click,Homepage
94964,2106,146,2023-05-09 15:45:21,Search_Result_Click,Search
94965,1941,107,2023-04-10 08:22:26,Search_Result_Click,Search
94966,2218,1248,2023-08-28 05:28:23,Recommendation_Click,Recommendation
94967,2745,413,2023-11-07 09:17:10,Homepage_Click,Homepage
94968,542,1282,2023-09-19 19:07:57,View,Recommendation
94969,2112,934,2024-01-11 12:33:30,Add_To_Watchlist,Search
94970,561,551,2024-03-15 06:57:14,View,Homepage
94971,862,1083,2024-02-18 04:19:01,View,Watchlist
94972,2250,625,2023-10-21 21:42:20,Recommendation_Click,Recommendation
94973,2340,154,2024-02-02 06:02:30,Search_Result_Click,Search
94974,571,1497,2023-07-19 14:37:05,Homepage_Click,Homepage
94975,2631,714,2023-10-17 20:24:43,Search_Result_Click,Search
94976,106,289,2024-01-21 14:02:24,Homepage_Click,Homepage
94977,1596,1304,2023-12-25 04:38:29,View,Watchlist
94978,2770,1261,2023-05-19 01:01:01,Add_To_Watchlist,Watchlist
94979,273,694,2024-01-09 12:36:55,View,Recommendation
94980,432,755,2023-12-23 17:21:39,View,Direct_Navigation
94981,2726,890,2023-03-21 19:25:14,Search_Result_Click,Search
94982,1961,1352,2023-12-24 21:22:30,Search_Result_Click,Search
94983,1961,643,2024-03-03 20:34:42,Homepage_Click,Homepage
94984,804,134,2023-09-30 18:02:06,Search_Result_Click,Search
94985,1602,34,2024-03-28 22:13:15,Search_Result_Click,Search
94986,1572,1280,2024-03-28 08:22:46,Playback_Start,Watchlist
94987,2151,1118,2023-07-25 03:53:40,View,Watchlist
94988,218,363,2024-02-22 05:44:56,View,Direct_Navigation
94989,1399,392,2023-11-07 06:14:48,Homepage_Click,Homepage
94990,1531,42,2024-02-16 19:54:42,View,Unknown
94991,784,673,2024-03-03 03:46:59,Search_Result_Click,Search
94992,2502,446,2024-01-04 06:51:30,Homepage_Click,Homepage
94993,363,493,2024-03-23 01:15:13,View,Watchlist
94994,2166,1010,2023-10-03 12:46:38,View,Recommendation
94995,1123,419,2023-06-26 02:16:31,Homepage_Click,Homepage
94996,2770,993,2023-12-07 14:50:39,Homepage_Click,Homepage
94997,452,145,2024-03-07 17:42:31,Search_Result_Click,Search
94998,462,427,2023-10-09 09:48:04,View,Search
94999,1533,647,2024-03-19 12:12:08,Search_Result_Click,Search
95000,35,993,2024-03-06 10:15:33,Add_To_Watchlist,Search
95001,479,1298,2023-11-02 10:18:36,Playback_Start,Direct_Navigation
95002,2157,1454,2024-02-23 20:05:19,Add_To_Watchlist,Recommendation
95003,589,1218,2023-12-09 02:04:12,View,Direct_Navigation
95004,502,401,2023-06-24 10:16:37,Homepage_Click,Homepage
95005,2878,996,2023-03-12 13:10:35,Search_Result_Click,Search
95006,2093,795,2024-01-05 17:37:30,View,Recommendation
95007,239,978,2023-11-16 12:30:16,Search_Result_Click,Search
95008,812,844,2024-01-02 05:06:24,Search_Result_Click,Search
95009,1832,112,2023-09-24 09:05:07,Homepage_Click,Homepage
95010,1038,1290,2023-12-03 21:38:24,Add_To_Watchlist,Watchlist
95011,1765,1187,2023-12-26 08:16:04,Playback_Start,Direct_Navigation
95012,1696,164,2023-11-01 10:13:25,Search_Result_Click,Unknown
95013,1411,69,2023-11-08 20:32:34,Add_To_Watchlist,Recommendation
95014,2765,1300,2023-12-29 03:20:35,View,Watchlist
95015,2375,1103,2023-08-07 07:45:42,Playback_Start,Search
95016,1673,95,2023-07-22 12:47:05,Recommendation_Click,Recommendation
95017,1629,968,2024-03-09 14:39:53,Playback_Start,Recommendation
95018,1909,1416,2023-08-22 17:57:56,Search_Result_Click,Search
95019,2314,1030,2023-08-23 09:44:20,Playback_Start,Homepage
95020,2236,354,2023-10-30 07:35:33,Playback_Start,Homepage
95021,283,984,2023-10-22 18:47:08,View,Homepage
95022,1680,1055,2023-10-18 03:23:52,Add_To_Watchlist,Homepage
95023,2808,952,2023-09-18 06:22:31,Recommendation_Click,Recommendation
95024,2759,435,2024-03-14 23:14:36,View,Unknown
95025,1189,345,2023-11-21 11:20:33,Search_Result_Click,Search
95026,193,1298,2023-08-05 14:23:44,View,Direct_Navigation
95027,197,846,2024-02-28 03:48:43,Homepage_Click,Homepage
95028,2721,1468,2023-09-20 07:42:23,Homepage_Click,Homepage
95029,1211,952,2023-12-11 05:17:13,Homepage_Click,Homepage
95030,1837,239,2024-01-31 17:03:28,Recommendation_Click,Recommendation
95031,885,1045,2023-12-22 00:13:08,View,Unknown
95032,2357,375,2023-05-17 09:45:46,View,Direct_Navigation
95033,384,1341,2023-12-11 01:26:25,Search_Result_Click,Search
95034,2531,1372,2024-03-14 12:38:24,Search_Result_Click,Search
95035,2479,1205,2023-08-21 18:32:16,Search_Result_Click,Search
95036,2884,1182,2024-03-05 15:05:40,View,Direct_Navigation
95037,2473,84,2024-03-21 16:38:07,Add_To_Watchlist,Search
95038,2684,852,2023-10-13 18:39:00,View,Direct_Navigation
95039,1572,1034,2023-07-10 04:48:26,Homepage_Click,Homepage
95040,274,401,2024-02-07 04:47:16,Homepage_Click,Homepage
95041,2059,624,2023-12-17 13:50:20,View,Watchlist
95042,2344,1226,2023-09-22 03:46:49,Recommendation_Click,Recommendation
95043,2825,550,2023-09-05 20:23:34,View,Homepage
95044,1117,911,2023-08-31 16:37:56,Homepage_Click,Homepage
95045,1078,1282,2023-07-23 05:17:16,View,Direct_Navigation
95046,36,1033,2024-03-24 16:06:59,Playback_Start,Watchlist
95047,1213,459,2023-11-01 22:36:15,Add_To_Watchlist,Homepage
95048,703,1438,2024-03-02 16:58:15,Add_To_Watchlist,Search
95049,2538,1219,2023-08-21 17:14:54,Playback_Start,Direct_Navigation
95050,2246,1327,2023-08-18 04:48:22,Search_Result_Click,Search
95051,1890,1163,2024-01-09 18:47:39,View,Recommendation
95052,1824,208,2023-08-08 10:45:30,View,Direct_Navigation
95053,2482,183,2023-01-25 21:59:19,View,Direct_Navigation
95054,4,136,2023-11-14 16:11:24,View,Recommendation
95055,844,761,2023-07-13 04:05:49,Search_Result_Click,Search
95056,361,723,2023-09-23 19:29:57,View,Recommendation
95057,1778,913,2023-04-10 05:19:03,View,Direct_Navigation
95058,2796,48,2023-03-15 18:08:20,Homepage_Click,Homepage
95059,2457,691,2023-09-30 14:11:43,Recommendation_Click,Recommendation
95060,1656,999,2023-11-14 07:55:14,View,Search
95061,2463,1283,2023-06-01 19:34:26,Search_Result_Click,Search
95062,884,1173,2023-12-14 09:22:05,Homepage_Click,Homepage
95063,2777,1103,2023-09-04 03:48:43,View,Watchlist
95064,161,134,2024-01-13 02:11:51,Homepage_Click,Homepage
95065,1906,1350,2023-10-24 14:25:29,Search_Result_Click,Search
95066,1516,516,2023-08-20 06:51:55,View,Direct_Navigation
95067,2416,1118,2023-12-10 03:21:37,Recommendation_Click,Recommendation
95068,2813,273,2024-01-08 23:16:11,Search_Result_Click,Search
95069,1527,1026,2023-11-30 02:03:43,View,Homepage
95070,2150,1015,2023-08-21 21:20:00,Recommendation_Click,Recommendation
95071,655,1096,2023-07-15 10:29:44,Search_Result_Click,Search
95072,2566,1364,2024-03-28 09:24:14,Homepage_Click,Homepage
95073,1214,279,2024-01-05 07:06:18,Search_Result_Click,Unknown
95074,722,1442,2024-03-09 21:28:43,Add_To_Watchlist,Search
95075,2005,654,2024-01-14 11:35:34,Homepage_Click,Homepage
95076,1660,295,2023-08-18 06:04:15,Search_Result_Click,Search
95077,1540,188,2023-11-27 08:33:28,View,Homepage
95078,70,455,2023-08-30 22:50:59,Recommendation_Click,Recommendation
95079,2183,1116,2024-01-06 04:01:58,View,Homepage
95080,813,758,2023-12-29 13:12:59,Search_Result_Click,Search
95081,381,237,2023-09-11 10:05:16,Playback_Start,Direct_Navigation
95082,1893,145,2023-01-28 06:47:51,Add_To_Watchlist,Recommendation
95083,1609,355,2023-11-16 18:25:16,Search_Result_Click,Search
95084,1393,1374,2023-12-09 20:52:35,View,Homepage
95085,1476,635,2023-10-23 07:02:08,Playback_Start,Homepage
95086,1870,134,2024-01-08 14:28:26,Search_Result_Click,Search
95087,1419,37,2023-12-24 08:54:00,View,Watchlist
95088,1515,857,2023-07-07 18:55:19,View,Recommendation
95089,2264,1259,2023-10-07 12:59:48,Add_To_Watchlist,Homepage
95090,704,33,2023-12-31 19:55:08,View,Search
95091,235,694,2023-10-17 10:16:02,View,Search
95092,2760,473,2023-11-23 04:07:30,Recommendation_Click,Recommendation
95093,246,424,2023-12-16 16:58:40,View,Direct_Navigation
95094,924,1355,2023-07-31 17:07:40,Homepage_Click,Homepage
95095,1864,888,2024-01-10 18:01:38,Homepage_Click,Unknown
95096,1212,1215,2024-02-06 07:53:32,Playback_Start,Direct_Navigation
95097,243,264,2023-10-23 17:36:05,Playback_Start,Recommendation
95098,1270,1194,2024-03-04 23:57:21,Search_Result_Click,Search
95099,782,1371,2023-11-12 11:33:11,Recommendation_Click,Recommendation
95100,568,1353,2024-01-09 21:13:10,View,Recommendation
95101,1365,952,2024-03-29 17:06:48,View,Unknown
95102,425,1304,2023-06-11 16:13:32,View,Recommendation
95103,1630,740,2023-06-03 13:16:57,Search_Result_Click,Search
95104,2298,1208,2023-12-09 18:48:56,View,Direct_Navigation
95105,2708,58,2023-05-15 06:10:58,View,Direct_Navigation
95106,1801,463,2023-04-10 06:53:51,Search_Result_Click,Search
95107,597,728,2024-03-16 09:09:37,View,Watchlist
95108,1601,1002,2023-04-24 14:01:49,View,Homepage
95109,892,1115,2023-08-26 01:45:24,Homepage_Click,Homepage
95110,576,1169,2023-04-28 05:32:14,Homepage_Click,Homepage
95111,2873,928,2023-11-13 11:49:51,Playback_Start,Watchlist
95112,2930,183,2023-08-05 14:49:10,Recommendation_Click,Recommendation
95113,707,1325,2023-06-27 10:15:53,Recommendation_Click,Recommendation
95114,2132,173,2023-12-07 17:53:29,Playback_Start,Recommendation
95115,2662,511,2024-02-18 15:40:51,View,Watchlist
95116,802,295,2023-06-26 04:01:43,Recommendation_Click,Recommendation
95117,2292,578,2023-08-19 14:31:25,Homepage_Click,Homepage
95118,176,30,2024-03-26 22:51:10,Recommendation_Click,Recommendation
95119,2512,99,2023-12-14 20:38:24,Homepage_Click,Homepage
95120,1582,905,2023-10-10 13:10:56,Playback_Start,Direct_Navigation
95121,128,634,2024-02-09 17:05:28,Playback_Start,Search
95122,2137,557,2023-06-29 16:00:50,Homepage_Click,Homepage
95123,1581,1224,2023-07-10 12:50:29,Homepage_Click,Homepage
95124,492,603,2023-11-09 11:30:24,Homepage_Click,Homepage
95125,2387,398,2024-02-25 14:46:14,Homepage_Click,Homepage
95126,880,1075,2024-03-29 17:23:32,Homepage_Click,Homepage
95127,374,414,2024-03-27 01:24:55,Playback_Start,Homepage
95128,1913,102,2023-07-14 01:16:42,Homepage_Click,Homepage
95129,1591,45,2023-05-29 10:36:06,Playback_Start,Homepage
95130,1704,1442,2023-10-22 00:37:07,Search_Result_Click,Search
95131,2217,1362,2023-11-08 21:10:45,View,Homepage
95132,665,1095,2024-02-13 12:38:11,Homepage_Click,Homepage
95133,118,44,2023-11-17 07:54:01,View,Direct_Navigation
95134,2837,1061,2023-04-19 21:04:27,Search_Result_Click,Search
95135,2838,508,2024-03-03 13:14:11,Add_To_Watchlist,Watchlist
95136,1693,786,2024-02-05 22:23:18,Homepage_Click,Homepage
95137,2846,398,2023-11-15 18:06:38,View,Homepage
95138,2816,834,2024-02-14 17:38:05,Homepage_Click,Homepage
95139,800,1417,2023-11-11 15:49:02,Search_Result_Click,Search
95140,2249,874,2024-01-18 02:30:04,Playback_Start,Recommendation
95141,569,1402,2023-12-14 13:40:00,View,Watchlist
95142,2532,101,2024-01-08 08:14:24,Homepage_Click,Homepage
95143,1835,16,2023-12-06 04:55:15,Homepage_Click,Homepage
95144,1233,783,2023-03-12 16:43:59,Playback_Start,Recommendation
95145,221,836,2023-10-08 06:01:01,Playback_Start,Recommendation
95146,2575,197,2024-01-03 01:42:55,Homepage_Click,Homepage
95147,1525,154,2023-05-04 05:08:31,Homepage_Click,Homepage
95148,1237,788,2024-03-10 18:42:30,Search_Result_Click,Unknown
95149,1904,551,2023-06-21 14:54:10,Homepage_Click,Homepage
95150,1589,1304,2023-09-16 06:10:34,Homepage_Click,Homepage
95151,1068,1368,2023-12-05 11:57:15,Add_To_Watchlist,Recommendation
95152,2657,535,2024-03-16 21:58:39,Playback_Start,Homepage
95153,1386,1034,2023-12-26 18:19:46,Search_Result_Click,Search
95154,1086,971,2023-07-04 06:04:17,Search_Result_Click,Search
95155,2250,307,2023-08-26 06:06:32,Homepage_Click,Homepage
95156,1341,1003,2024-01-04 03:39:38,Add_To_Watchlist,Search
95157,2471,316,2023-07-18 08:02:48,Add_To_Watchlist,Homepage
95158,48,15,2024-03-01 22:22:00,Recommendation_Click,Recommendation
95159,1149,551,2023-06-25 17:55:42,Add_To_Watchlist,Search
95160,2382,444,2023-11-26 15:37:23,View,Direct_Navigation
95161,2040,550,2023-05-18 23:28:02,View,Watchlist
95162,1006,72,2023-11-19 19:34:43,Playback_Start,Watchlist
95163,1562,1211,2024-03-28 00:44:49,Homepage_Click,Homepage
95164,157,100,2023-04-30 17:41:26,View,Recommendation
95165,1183,895,2023-12-01 18:56:12,View,Watchlist
95166,566,520,2023-05-15 16:49:32,View,Direct_Navigation
95167,166,916,2023-12-06 09:48:08,Playback_Start,Direct_Navigation
95168,2549,761,2023-06-15 22:47:47,Search_Result_Click,Search
95169,2846,1448,2023-06-20 23:37:09,Search_Result_Click,Search
95170,1547,1385,2024-02-05 23:38:10,Search_Result_Click,Search
95171,2110,963,2023-11-17 23:42:09,Recommendation_Click,Recommendation
95172,694,548,2023-12-04 20:42:41,Add_To_Watchlist,Search
95173,2911,1038,2023-11-20 01:42:02,Add_To_Watchlist,Search
95174,88,1083,2023-10-09 22:46:35,Recommendation_Click,Recommendation
95175,392,1240,2024-02-01 10:03:20,Add_To_Watchlist,Search
95176,552,375,2023-11-30 07:25:51,Search_Result_Click,Search
95177,2547,582,2023-05-22 13:36:05,Search_Result_Click,Search
95178,1437,1317,2023-11-30 07:47:21,View,Direct_Navigation
95179,938,902,2024-03-29 16:26:38,Search_Result_Click,Search
95180,332,189,2023-10-28 02:50:07,Playback_Start,Homepage
95181,2530,706,2023-11-22 11:26:17,Homepage_Click,Homepage
95182,2602,463,2023-08-17 08:52:45,Playback_Start,Homepage
95183,1799,61,2023-11-04 00:51:34,Homepage_Click,Homepage
95184,428,472,2023-09-06 10:18:27,View,Homepage
95185,1007,663,2023-12-11 16:32:46,View,Homepage
95186,1382,795,2024-01-03 20:47:36,Playback_Start,Search
95187,822,1231,2023-03-13 13:08:46,View,Homepage
95188,2455,1352,2024-03-05 23:02:30,View,Watchlist
95189,2424,582,2023-09-05 09:15:23,View,Direct_Navigation
95190,2625,676,2023-12-02 22:31:28,View,Watchlist
95191,1351,992,2023-12-08 02:45:37,View,Direct_Navigation
95192,2166,673,2023-12-04 13:23:27,Search_Result_Click,Search
95193,1928,78,2023-11-04 15:48:45,View,Search
95194,96,1069,2023-10-29 19:13:30,Homepage_Click,Homepage
95195,447,24,2024-03-02 00:37:13,Search_Result_Click,Search
95196,2277,1444,2023-10-12 14:26:52,Playback_Start,Homepage
95197,58,1245,2023-10-27 16:54:20,Homepage_Click,Homepage
95198,2141,1096,2024-02-25 19:23:24,View,Watchlist
95199,1534,422,2024-03-14 17:15:01,View,Homepage
95200,2778,334,2024-02-29 15:26:48,Recommendation_Click,Recommendation
95201,2690,609,2024-03-13 04:29:05,Playback_Start,Search
95202,2293,185,2024-02-18 12:20:49,Recommendation_Click,Recommendation
95203,2131,1365,2023-12-18 23:07:39,View,Homepage
95204,1276,1393,2024-03-11 02:51:48,Homepage_Click,Homepage
95205,476,117,2024-03-22 02:34:26,View,Watchlist
95206,2998,843,2023-12-07 21:18:35,Recommendation_Click,Recommendation
95207,74,422,2024-03-15 19:39:48,Recommendation_Click,Recommendation
95208,1483,497,2023-07-26 23:57:09,View,Direct_Navigation
95209,1025,1499,2024-02-25 23:42:52,Search_Result_Click,Search
95210,2667,1029,2023-09-11 18:51:42,Homepage_Click,Homepage
95211,2451,159,2023-09-23 11:06:53,View,Recommendation
95212,2932,880,2023-08-09 03:00:32,View,Direct_Navigation
95213,1593,676,2023-09-07 18:18:05,Recommendation_Click,Recommendation
95214,1924,1153,2023-12-03 14:32:19,Recommendation_Click,Recommendation
95215,1376,880,2024-03-12 16:38:33,Homepage_Click,Homepage
95216,646,133,2023-09-06 13:41:15,Add_To_Watchlist,Homepage
95217,1106,1249,2024-02-15 22:13:28,Homepage_Click,Homepage
95218,339,716,2024-01-27 10:30:23,Search_Result_Click,Search
95219,216,737,2024-01-07 09:01:09,View,Homepage
95220,829,235,2023-09-09 23:03:17,View,Watchlist
95221,1302,1026,2023-07-31 16:37:11,View,Watchlist
95222,679,551,2023-07-12 09:00:40,Recommendation_Click,Recommendation
95223,857,216,2023-09-27 02:19:57,Homepage_Click,Homepage
95224,375,33,2023-12-10 15:26:30,Playback_Start,Watchlist
95225,249,846,2024-01-07 06:33:02,Homepage_Click,Homepage
95226,1059,326,2023-09-27 04:38:39,Add_To_Watchlist,Search
95227,1206,809,2023-07-16 17:18:34,Homepage_Click,Homepage
95228,2916,81,2024-03-23 13:49:04,Search_Result_Click,Unknown
95229,1682,1003,2023-06-17 09:39:43,View,Direct_Navigation
95230,224,994,2023-08-03 01:58:30,Add_To_Watchlist,Search
95231,996,549,2023-09-10 19:04:15,Search_Result_Click,Search
95232,1221,127,2023-07-06 15:02:46,Playback_Start,Homepage
95233,2876,409,2023-03-06 06:41:16,View,Direct_Navigation
95234,2179,173,2023-08-20 12:59:42,Homepage_Click,Homepage
95235,2356,1326,2023-06-28 08:01:28,Search_Result_Click,Search
95236,2060,1229,2023-06-03 06:08:00,Search_Result_Click,Search
95237,1709,879,2023-10-24 01:53:22,Add_To_Watchlist,Recommendation
95238,1793,135,2023-09-08 02:42:47,View,Direct_Navigation
95239,1109,424,2023-12-06 12:44:28,View,Unknown
95240,1209,1381,2024-02-25 15:50:33,View,Search
95241,1334,316,2023-08-17 23:47:51,View,Watchlist
95242,571,401,2023-03-20 08:51:59,Add_To_Watchlist,Homepage
95243,2729,1395,2024-01-28 22:24:34,Homepage_Click,Homepage
95244,801,1385,2024-02-20 05:59:28,View,Recommendation
95245,835,188,2023-11-02 17:03:42,Playback_Start,Homepage
95246,1892,1009,2024-01-23 14:28:11,View,Watchlist
95247,275,1182,2023-10-13 09:00:42,Add_To_Watchlist,Homepage
95248,634,955,2023-10-10 08:58:11,Homepage_Click,Homepage
95249,747,72,2023-10-13 09:23:07,View,Watchlist
95250,2393,1380,2024-03-20 15:09:54,Homepage_Click,Homepage
95251,2849,1282,2023-09-16 06:19:55,View,Search
95252,1368,516,2024-03-14 18:41:28,Homepage_Click,Homepage
95253,2975,676,2024-02-28 18:11:19,Homepage_Click,Homepage
95254,643,191,2023-12-24 03:41:35,Homepage_Click,Homepage
95255,2075,32,2023-08-05 07:43:24,Homepage_Click,Homepage
95256,2329,1053,2023-04-10 16:18:37,Add_To_Watchlist,Recommendation
95257,2875,550,2024-01-27 04:45:43,Recommendation_Click,Recommendation
95258,275,87,2023-10-02 11:39:40,Search_Result_Click,Search
95259,2853,982,2023-08-06 03:08:22,Recommendation_Click,Unknown
95260,121,175,2024-02-25 05:47:19,Search_Result_Click,Search
95261,1521,355,2023-05-22 12:47:36,View,Unknown
95262,2898,405,2023-12-05 13:01:53,Search_Result_Click,Search
95263,1105,1199,2023-06-20 17:09:44,Playback_Start,Homepage
95264,1979,316,2023-08-18 06:39:14,Search_Result_Click,Search
95265,290,527,2023-08-01 01:40:09,View,Direct_Navigation
95266,1820,641,2024-01-03 17:52:53,Recommendation_Click,Recommendation
95267,1502,951,2023-10-14 21:08:58,Search_Result_Click,Search
95268,764,939,2024-02-15 21:06:44,Add_To_Watchlist,Homepage
95269,1189,1433,2024-03-22 07:07:31,Playback_Start,Watchlist
95270,314,934,2023-07-11 01:06:36,Playback_Start,Direct_Navigation
95271,1506,1481,2023-08-31 08:01:06,Homepage_Click,Homepage
95272,1203,160,2024-01-25 16:53:56,View,Direct_Navigation
95273,961,640,2023-07-25 07:16:19,View,Direct_Navigation
95274,243,411,2024-01-20 13:50:00,Playback_Start,Search
95275,1219,991,2023-11-06 19:05:40,View,Direct_Navigation
95276,2187,136,2024-03-06 07:46:11,View,Direct_Navigation
95277,1246,735,2023-05-02 08:51:33,Add_To_Watchlist,Search
